,Latitude,Longitude
Croisement264,Impasse de la Voie de Thiais,Rue Julian Grimau,,48.7794259,2.3762462
Croisement265,Impasse des Artisans,Cité des Rosiers,,48.7953878,2.4015181
Croisement266,Impasse des Ateliers,Rue Léon Mauvais,,48.7830896,2.4147424
Croisement267,Impasse des Sablons,Voie Charcot,,48.7960327,2.3736168
Croisement268,Impasse des Sablons,Voie Élie Gras,,48.7960327,2.3736168
Croisement269,Impasse des Sablons,Voie Jacques Thibaud,,48.7960327,2.3736168
Croisement270,Impasse du Mont,Rue Édouard Tremblay,,48.7847829,2.3775898
Croisement271,Impasse Giotto,Rue Édouard Tremblay,,48.7828243,2.3754709
Croisement272,Impasse Guy de Maupassant,Rue Pergolèse,,48.7977043,2.3773969
Croisement273,Impasse Guy de Maupassant,Voie Rameau,,48.7977043,2.3773969
Croisement274,Impasse Jean Jaurès,Mail Arsène Tchakarian,,48.7935256,2.4056058
Croisement275,Impasse Marie Sorin Defresne,Rue de la Concorde,,48.7991821,2.3823381
Croisement276,Impasse Marie-Rose,Rue Édouard Tremblay,,48.7836422,2.3746964
Croisement277,Juliane Chakravorty,Rue Demanieux,,48.7734985,2.4015812
Croisement278,Le Hameau du Coteau,Rue Gérard Philipe,,48.7754638,2.3761424
Croisement279,Le Hameau du Coteau,Rue Gérard Philippe,,48.7754638,2.3761424
Croisement280,Mail Arsène Tchakarian,Impasse Jean Jaurès,,48.7944599,2.403186
Croisement281,Passage Béla Bartòk,Rue des Malassis,,48.7989683,2.3752532
Croisement282,Passage Béla Bartòk,Voie Gluck,,48.7989683,2.3752532
Croisement283,Passage de la Gaité,Rue de la Gaité,,48.7920272,2.4040582
Croisement284,Passage du Colonel Fabien,Avenue du Colonel Fabien,,48.787516,2.3777192
Croisement285,Passage du Général Leclerc,Avenue du Général Leclerc,,48.7902379,2.3891755
Croisement286,Passage Gérard,Avenue Pierre Brossolette,,48.8044495,2.4045013
Croisement287,Passage Louise Michel,Rue de la Concorde,,48.7992083,2.3848754
Croisement288,Place Anne-Claude Godeau,Rue Eugène Derrien,,48.7725407,2.376464
Croisement289,Place de l'Église,Avenue de l'Abbé Roger Derry,,48.7914514,2.3941601
Croisement290,Place de l'Église,Avenue Henri Barbusse,,48.7914514,2.3941601
Croisement291,Place de l'Église,Rue Montebello,,48.7914514,2.3941601
Croisement292,Place de la Libération,Avenue Henri Barbusse D148,,48.7922832,2.3867955
Croisement293,Place de la Liberté,Rue du Professeur Calmette,,48.8004267,2.3868523
Croisement294,Place des Roses,Rue Bizet,,48.8012858,2.3716473
Croisement295,Place du 19 Mars 1962,Avenue André Maginot,,48.7907958,2.3986875
Croisement296,Place du 19 Mars 1962,Avenue Danielle Casanova,,48.7907958,2.3986875
Croisement297,Place du 19 Mars 1962,Rue Roger Contesenne,,48.7907958,2.3986875
Croisement298,Place Jean Martin,Avenue du Parc,,48.7922287,2.3957735
Croisement299,Place Paul Froment,Avenue Ernest Havet,,48.7863033,2.4023373
Croisement300,Place Paul Froment,Avenue la Bruyère,,48.7863033,2.4023373
Croisement301,Place Paul Froment,Rue des Ardoines,,48.7863033,2.4023373
Croisement302,Place Paul Froment,Rue Paul Bert,,48.7863033,2.4023373
Croisement303,Place Pierre Semard,Avenue Anatole France D155,,48.8010398,2.402264
Croisement304,Pont du Port à l'Anglais D148,Chemin de Halage,,48.7972942,2.418785
Croisement305,Pont du Port à l'Anglais D148,La Seine,,48.7972942,2.418785
Croisement306,Quai Auguste Deshaies D152,Rue du Port à l'Anglais,,48.8053402,2.4081034
Croisement307,Quai Jules Guesde D152,13,,48.8014165,2.4120283
Croisement308,Quai Jules Guesde D152,Avenue du Président Salvador Allende D148,,48.8014165,2.4120283
Croisement309,Quai Jules Guesde D152,Chemin de Halage,,48.8014165,2.4120283
Croisement310,Quai Jules Guesde D152,Quai Auguste Deshaies D152,,48.8014165,2.4120283
Croisement311,Quai Jules Guesde D152,Quai Henri Pourchasse D152,,48.8014165,2.4120283
Croisement312,Quai Jules Guesde D152,Rue Auguste Blanqui,,48.8014165,2.4120283
Croisement313,Quai Jules Guesde D152,Rue Charles Fourier,,48.8014165,2.4120283
Croisement314,Quai Jules Guesde D152,Rue Constantin,,48.8014165,2.4120283
Croisement315,Quai Jules Guesde D152,Rue d'Algésiras,,48.8014165,2.4120283
Croisement316,Quai Jules Guesde D152,Rue de la Baignade,,48.8014165,2.4120283
Croisement317,Quai Jules Guesde D152,Rue de Seine,,48.8014165,2.4120283
Croisement318,Quai Jules Guesde D152,Rue des Fusillés,,48.8014165,2.4120283
Croisement319,Quai Jules Guesde D152,Rue du Port à l'Anglais,,48.8014165,2.4120283
Croisement320,Quai Jules Guesde D152,Rue Eugène Hénaff,,48.8014165,2.4120283
Croisement321,Quai Jules Guesde D152,Rue Léon Mauvais,,48.8014165,2.4120283
Croisement322,Quai Jules Guesde D152,Rue Rosa Parks,,48.8014165,2.4120283
Croisement323,Quai Jules Guesde D152,Rue Saint-Simon,,48.8014165,2.4120283
Croisement324,Quai Jules Guesde D152,Rue Vercingétorix,,48.8014165,2.4120283
Croisement325,Quai Jules Guesde D152,Rue Waldeck Rousseau,,48.8014165,2.4120283
Croisement326,Route de Fontainebleau D7,Avenue de Fontainebleau D7,,48.7756375,2.3677063
Croisement327,Route de Fontainebleau D7,Rue des Pépinières,,48.7756375,2.3677063
Croisement328,Rue Alfred de Musset,Rue George Sand,,48.799862,2.4070806
Croisement329,Rue Alfred de Musset,Rue Nobel,,48.799862,2.4070806
Croisement330,Rue Alfred de Musset,Rue Pasteur,,48.799862,2.4070806
Croisement331,Rue Alfred de Musset,Rue Pierre Semard,,48.799862,2.4070806
Croisement332,Rue Ampère,Rue Anselme Rondenay,,48.7808034,2.399538
Croisement333,Rue Ampère,Rue du 10 Juillet 1940,,48.7808034,2.399538
Croisement334,Rue Ampère,Rue Frédéric Joliot Curie,,48.7808034,2.399538
Croisement335,Rue Ampère,Rue Grétillat,,48.7808034,2.399538
Croisement336,Rue Ampère,Rue Jean Perrin,,48.7808034,2.399538
Croisement337,Rue Ampère,Rue Paul Langevin,,48.7808034,2.399538
Croisement338,Rue André Malraux,Rue du Général de Gaulle,,48.7967394,2.391402
Croisement339,Rue André Malraux,Rue Lavoisier,,48.7967394,2.391402
Croisement340,Rue André Malraux,Rue Réaumur,,48.7967394,2.391402
Croisement341,Rue André Malraux,Villa Bellevue,,48.7967394,2.391402
Croisement342,Rue André Malraux,Voie Broca,,48.7967394,2.391402
Croisement343,Rue André Visage,Avenue Guy Môquet,,48.7918968,2.3990679
Croisement344,Rue André Visage,Rue Gabriel Péri,,48.7918968,2.3990679
Croisement345,Rue Anselme Rondenay,Avenue Rouget de Lisle D5,,48.7803675,2.4013489
Croisement346,Rue Anselme Rondenay,Rue Balzac,,48.7803675,2.4013489
Croisement347,Rue Anselme Rondenay,Rue Constant Coquelin,,48.7803675,2.4013489
Croisement348,Rue Anselme Rondenay,Rue du Général Malleret-Joinville,,48.7803675,2.4013489
Croisement349,Rue Anselme Rondenay,Rue Watteau,,48.7803675,2.4013489
Croisement350,Rue Antoine Bourdelle,Rue Édouard Tremblay,,48.7837843,2.3738553
Croisement351,Rue Antoine Marie Colin,Avenue de l'Abbé Roger Derry D155,,48.7882873,2.3928352
Croisement352,Rue Antoine Marie Colin,Rue de la Glacière,,48.7882873,2.3928352
Croisement353,Rue Antoine Mimerel,Rue Georges Guynemer,,48.772325,2.3745644
Croisement354,Rue Antoine Mimerel,Rue Peau d'Âne,,48.772325,2.3745644
Croisement355,Rue Arago,Avenue André Maginot,,48.789688,2.3987502
Croisement356,Rue Arago,Avenue Guy Môquet,,48.789688,2.3987502
Croisement357,Rue Arago,Avenue la Bruyère,,48.789688,2.3987502
Croisement358,Rue Auber,Rue Claude Debussy,,48.8024309,2.3746865
Croisement359,Rue Auber,Rue de Gournay,,48.8024309,2.3746865
Croisement360,Rue Auber,Rue Donizetti,,48.8024309,2.3746865
Croisement361,Rue Auber,Rue Erik Satie,,48.8024309,2.3746865
Croisement362,Rue Auber,Rue Molière,,48.8024309,2.3746865
Croisement363,Rue Auber,Rue Robert Degert,,48.8024309,2.3746865
Croisement364,Rue Audigeois,Allée de la Petite Faucille,,48.7906289,2.3919886
Croisement365,Rue Audigeois,Allée du Petit Tonneau,,48.7906289,2.3919886
Croisement366,Rue Audigeois,Avenue de l'Abbé Roger Derry D155,,48.7906289,2.3919886
Croisement367,Rue Audigeois,Avenue du Général Leclerc,,48.7906289,2.3919886
Croisement368,Rue Audigeois,Place de la Heunière,,48.7906289,2.3919886
Croisement369,Rue Audigeois,Place de la Libération,,48.7906289,2.3919886
Croisement370,Rue Audigeois,Rue Germain Defresne,,48.7906289,2.3919886
Croisement371,Rue Audigeois,Rue Henri de Vilmorin,,48.7906289,2.3919886
Croisement372,Rue Audran,Rue des Noriets,,48.795028,2.3807959
Croisement373,Rue Auguste Blanqui,Avenue Jean Jaurès,Avenue Anatole France D155,48.8063881,2.4062037
Croisement374,Rue Auguste Blanqui,Quai Auguste Deshaies D152,,48.8063881,2.4062037
Croisement375,Rue Auguste Blanqui,Rue Constantin,,48.8063881,2.4062037
Croisement376,Rue Auguste Blanqui,Rue Franck Chauveau,,48.8063881,2.4062037
Croisement377,Rue Balzac,Avenue du Progrès,,48.7758582,2.4017123
Croisement378,Rue Balzac,Esplanade Pour le Respect de l'Égalité Sohane Benziane,,48.7758582,2.4017123
Croisement379,Rue Balzac,Rue Anselme Rondenay,,48.7758582,2.4017123
Croisement380,Rue Balzac,Rue Olympe de Gouges,,48.7758582,2.4017123
Croisement381,Rue Balzac,Rue Voltaire,,48.7758582,2.4017123
Croisement382,Rue Bellevue,Allée Claude Debussy,,48.7996297,2.3710661
Croisement383,Rue Bellevue,Sentier Émile Zola,,48.7996297,2.3710661
Croisement384,Rue Bellevue,Villa Donizetti,,48.7996297,2.3710661
Croisement385,Rue Berlioz,Allée Chabrier,,48.7928358,2.3763214
Croisement386,Rue Berlioz,Rue Camélinat,,48.7928358,2.3763214
Croisement387,Rue Berlioz,Rue Lecocq,,48.7928358,2.3763214
Croisement388,Rue Berlioz,Rue Mozart,,48.7928358,2.3763214
Croisement389,Rue Berlioz,Sente de la Crétaine,,48.7928358,2.3763214
Croisement390,Rue Berlioz,Sente du Héron,,48.7928358,2.3763214
Croisement391,Rue Berlioz,Voie Arthur Honegger,,48.7928358,2.3763214
Croisement392,Rue Berlioz,Voie Méhul,,48.7928358,2.3763214
Croisement393,Rue Berlioz,Voie Schumann,,48.7928358,2.3763214
Croisement394,Rue Berthie Albrecht,Chemin de Halage,,48.7986275,2.4088666
Croisement395,Rue Berthie Albrecht,Quai Jules Guesde D152,,48.7986275,2.4088666
Croisement396,Rue Berthie Albrecht,Rue Edith Cavell,,48.7986275,2.4088666
Croisement397,Rue Bizet,Rue Beaumarchais,,48.7979197,2.3710968
Croisement398,Rue Bizet,Rue Condorcet,,48.7979197,2.3710968
Croisement399,Rue Bizet,Rue des Malassis,,48.7979197,2.3710968
Croisement400,Rue Bizet,Rue Donizetti,,48.7979197,2.3710968
Croisement401,Rue Bizet,Sentier Paul Lafargue,,48.7979197,2.3710968
Croisement402,Rue Bizet,Voie Alphonse Daudet,,48.7979197,2.3710968
Croisement403,Rue Bizet,Voie Gluck,,48.7979197,2.3710968
Croisement404,Rue Blaise Pascal,Avenue Ernest Havet,,48.7837025,2.4040851
Croisement405,Rue Blanche Festeau,Rue Antoine Mimerel,,48.7717999,2.3747667
Croisement406,Rue Blanche Festeau,Rue Frédéric Mistral Prolongée,,48.7717999,2.3747667
Croisement407,Rue Blanche Festeau,Rue Georges Guynemer,,48.7717999,2.3747667
Croisement408,Rue Boieldieu,Impasse Boieldieu,,48.8017264,2.3740182
Croisement409,Rue Boieldieu,Rue Claude Debussy,,48.8017264,2.3740182
Croisement410,Rue Boieldieu,Rue des Malassis,,48.8017264,2.3740182
Croisement411,Rue Boieldieu,Rue Donizetti,,48.8017264,2.3740182
Croisement412,Rue Boieldieu,Sentier Rouxel,,48.8017264,2.3740182
Croisement413,Rue Boieldieu,Voie Gluck,,48.8017264,2.3740182
Croisement414,Rue Broussais,Avenue Ernest Havet,,48.7842734,2.4037232
Croisement415,Rue Broussais,Rue des Ardoines,,48.7842734,2.4037232
Croisement416,Rue Broussais,Rue Talma,,48.7842734,2.4037232
Croisement417,Rue Bruno Braun,Rue des Trois Frères Mimerel,,48.7734994,2.374319
Croisement418,Rue Camélinat,Avenue du Moulin de Saquet D148,,48.7899397,2.3753087
Croisement419,Rue Camille Blanc,Avenue Albert Thomas,,48.7854138,2.3949471
Croisement420,Rue Camille Blanc,Avenue du 11 Novembre 1918,,48.7854138,2.3949471
Croisement421,Rue Camille Blanc,Rue Ampère,,48.7854138,2.3949471
Croisement422,Rue Camille Blanc,Rue Clément Perrot,,48.7854138,2.3949471
Croisement423,Rue Camille Blanc,Rue de Bourgogne,,48.7854138,2.3949471
Croisement424,Rue Camille Blanc,Rue Louis Lachenal,,48.7854138,2.3949471
Croisement425,Rue Camille Blanc,Rue Louis Marchandise,,48.7854138,2.3949471
Croisement426,Rue Camille Groult,Allée du Mail,,48.7868827,2.3950081
Croisement427,Rue Camille Groult,Avenue André Maginot,,48.7868827,2.3950081
Croisement428,Rue Camille Groult,Avenue la Bruyère,,48.7868827,2.3950081
Croisement429,Rue Camille Groult,Avenue Youri Gagarine D5,,48.7868827,2.3950081
Croisement430,Rue Camille Groult,Clos Pierina,,48.7868827,2.3950081
Croisement431,Rue Camille Groult,Passage Irène et Frédéric Joliot-Curie,,48.7868827,2.3950081
Croisement432,Rue Camille Groult,Place des Martyrs de la Déportation,,48.7868827,2.3950081
Croisement433,Rue Camille Groult,Rue Antoine Marie Colin,,48.7868827,2.3950081
Croisement434,Rue Camille Groult,Rue Camille Blanc,,48.7868827,2.3950081
Croisement435,Rue Camille Groult,Rue Clément Perrot,,48.7868827,2.3950081
Croisement436,Rue Camille Groult,Rue de Choisy,,48.7868827,2.3950081
Croisement437,Rue Camille Groult,Rue de la Petite Saussaie,,48.7868827,2.3950081
Croisement438,Rue Camille Groult,Rue du 10 Juillet 1940,,48.7868827,2.3950081
Croisement439,Rue Camille Groult,Rue Gabriel Péri,,48.7868827,2.3950081
Croisement440,Rue Camille Groult,Rue Talma,,48.7868827,2.3950081
Croisement441,Rue Camille Juglar,Rue Antoine Mimerel,,48.7720967,2.3741929
Croisement442,Rue Camille Juglar,Rue Frédéric Mistral,,48.7720967,2.3741929
Croisement443,Rue Camille Risch,Rue de France,,48.7745,2.3735135
Croisement444,Rue Camille Risch,Rue Pauline Lacroix,,48.7745,2.3735135
Croisement445,Rue Carpeaux,Avenue du Moulin de Saquet D148,,48.7889998,2.3808911
Croisement446,Rue Carpeaux,Rue Corot,,48.7889998,2.3808911
Croisement447,Rue Carpeaux,Voie Coypel,,48.7889998,2.3808911
Croisement448,Rue Cendrillon,Rue Antoine Mimerel,,48.7726909,2.3754852
Croisement449,Rue Champollion,Rue Arthur Rimbaud,,48.8025737,2.3836155
Croisement450,Rue Champollion,Rue de la Concorde,,48.8025737,2.3836155
Croisement451,Rue Champollion,Rue de la Fraternité,,48.8025737,2.3836155
Croisement452,Rue Champollion,Rue Eugène Varlin,,48.8025737,2.3836155
Croisement453,Rue Champollion,Rue Federico Garcia Lorca,,48.8025737,2.3836155
Croisement454,Rue Champollion,Rue Gagnée - Rue Amédée Huon,,48.8025737,2.3836155
Croisement455,Rue Champollion,Rue Larrey,,48.8025737,2.3836155
Croisement456,Rue Champollion,Rue Marie Sorin Defresne,,48.8025737,2.3836155
Croisement457,Rue Champollion,Voie Pinel,,48.8025737,2.3836155
Croisement458,Rue Chaptal,Rue des Blancs Murs,,48.7964722,2.3892763
Croisement459,Rue Charles Bessé,Avenue Rouget de Lisle D5,,48.7749237,2.398346
Croisement460,Rue Charles Fourier,Rue Aimé Césaire,,48.8026308,2.4065202
Croisement461,Rue Charles Fourier,Rue Edith Cavell,,48.8026308,2.4065202
Croisement462,Rue Charles Fourier,Rue Édouard Vaillant,,48.8026308,2.4065202
Croisement463,Rue Charles Fourier,Sente Marguerite Duras,,48.8026308,2.4065202
Croisement464,Rue Charles Heller,Rue des Fusillés,,48.7899758,2.4114967
Croisement465,Rue Charles Infroit,Avenue Paul Vaillant-Couturier D155,,48.7953884,2.3906599
Croisement466,Rue Charles Infroit,Boulevard de Stalingrad D5,,48.7953884,2.3906599
Croisement467,Rue Charles Infroit,Rue André Malraux,,48.7953884,2.3906599
Croisement468,Rue Charles Infroit,Rue Charles Floquet,,48.7953884,2.3906599
Croisement469,Rue Charles Infroit,Rue des Blancs Murs,,48.7953884,2.3906599
Croisement470,Rue Charles Infroit,Rue des Prés,,48.7953884,2.3906599
Croisement471,Rue Charles Infroit,Rue du Fort,,48.7953884,2.3906599
Croisement472,Rue Charles Infroit,Rue du Général de Gaulle,,48.7953884,2.3906599
Croisement473,Rue Charles Infroit,Rue Gabriel Péri,,48.7953884,2.3906599
Croisement474,Rue Charles Infroit,Rue Germain Defresne,,48.7953884,2.3906599
Croisement475,Rue Charles Infroit,Rue Henri de Vilmorin,,48.7953884,2.3906599
Croisement476,Rue Charles Infroit,Rue Henri Poincaré,,48.7953884,2.3906599
Croisement477,Rue Charles Infroit,Rue Louise-Aglaé Cretté,,48.7953884,2.3906599
Croisement478,Rue Charles Infroit,Sentier Tissebarbe,,48.7953884,2.3906599
Croisement479,Rue Charles Infroit,Voie Buffon,,48.7953884,2.3906599
Croisement480,Rue Christine de Pizan,Rue Balzac,,48.7791922,2.4007598
Croisement481,Rue Claude Debussy,Rue Boieldieu,,48.8025887,2.3737632
Croisement482,Rue Claude Debussy,Sentier Rouxel,,48.8025887,2.3737632
Croisement483,Rue Clément Perrot,Avenue de l'Abbé Roger Derry D155,,48.7880576,2.3917695
Croisement484,Rue Clément Perrot,Rue de la Glacière,,48.7880576,2.3917695
Croisement485,Rue Colette,Rue Anselme Rondenay,,48.7795465,2.4012105
Croisement486,Rue Colette,Rue Christine de Pizan,,48.7795465,2.4012105
Croisement487,Rue Condorcet,Rue Paul Rannou,,48.7900839,2.4039617
Croisement488,Rue Constant Coquelin,Avenue Rouget de Lisle D5,,48.7795906,2.3967048
Croisement489,Rue Constant Coquelin,Juliane Chakravorty,,48.7795906,2.3967048
Croisement490,Rue Constant Coquelin,Rue Anselme Rondenay,,48.7795906,2.3967048
Croisement491,Rue Constant Coquelin,Rue Balzac,,48.7795906,2.3967048
Croisement492,Rue Constant Coquelin,Rue Voltaire,,48.7795906,2.3967048
Croisement493,Rue Constant Coquelin,Sente des Plâtrières,,48.7795906,2.3967048
Croisement494,Rue Constantin,Avenue Jean Jaurès,Avenue Anatole France D155,48.8072949,2.4060887
Croisement495,Rue Constantin,Impasse Constantin,,48.8072949,2.4060887
Croisement496,Rue Constantin,Villa Constantin,,48.8072949,2.4060887
Croisement497,Rue Constantin,Villa des Fleurs,,48.8072949,2.4060887
Croisement498,Rue Corot,Sentier des Tuileries,,48.7879997,2.3799048
Croisement499,Rue Corot,Voie Claude Monet,,48.7879997,2.3799048
Croisement500,Rue Cujas,Rue des Carrières,,48.798891,2.3890474
Croisement501,Rue Cuvier,Rue des Blancs Murs,,48.7979128,2.3890487
Croisement502,Rue Cuvier,Villa Bellevue,,48.7979128,2.3890487
Croisement503,Rue d'Alègre,Avenue Guy Môquet,,48.7924508,2.3988221
Croisement504,Rue d'Alègre,Rue des Frères Poirier,,48.7924508,2.3988221
Croisement505,Rue d'Alègre,Rue du Perreux,,48.7924508,2.3988221
Croisement506,Rue d'Alègre,Rue Gabriel Péri,,48.7924508,2.3988221
Croisement507,Rue d'Algésiras,Rue Aimé Césaire,,48.8020451,2.4084546
Croisement508,Rue d'Algésiras,Rue Edith Cavell,,48.8020451,2.4084546
Croisement509,Rue d'Odessa,Rue du Colonel Moll,,48.7949785,2.4038079
Croisement510,Rue de Burnley,Avenue Lucien Français,,48.7872423,2.3875774
Croisement511,Rue de Choisy,Avenue Ernest Havet,,48.7819119,2.4024891
Croisement512,Rue de Choisy,Impasse d'Oncy,,48.7819119,2.4024891
Croisement513,Rue de Choisy,Rue Anselme Rondenay,,48.7819119,2.4024891
Croisement514,Rue de Choisy,Rue Broussais,,48.7819119,2.4024891
Croisement515,Rue de Choisy,Rue Camille Groult,,48.7819119,2.4024891
Croisement516,Rue de Choisy,Rue du Général Malleret-Joinville,,48.7819119,2.4024891
Croisement517,Rue de Choisy,Rue Grétillat,,48.7819119,2.4024891
Croisement518,Rue de France,Rue du Moulin Vert,,48.7736013,2.3718928
Croisement519,Rue de Gournay,Rue Émile Bastard,,48.8039346,2.3720192
Croisement520,Rue de Gournay,Rue Émile Zola,,48.8039346,2.3720192
Croisement521,Rue de Kladno,Rue de Meissen,,48.7882085,2.3890377
Croisement522,Rue de l'Argonne,Rue de la Marne,,48.7956483,2.4009303
Croisement523,Rue de l'Argonne,Rue de la Somme,,48.7956483,2.4009303
Croisement524,Rue de l'Église,Avenue du Parc,,48.7917571,2.3943444
Croisement525,Rue de l'Église,Place de l'Église,,48.7917571,2.3943444
Croisement526,Rue de l'Église,Rue Montebello,,48.7917571,2.3943444
Croisement527,Rue de l'Entente,Avenue Jean Jaurès D148,,48.7932781,2.4036736
Croisement528,Rue de l'Entente,Impasse Jean Jaurès,,48.7932781,2.4036736
Croisement529,Rue de l'Entente,Mail Arsène Tchakarian,,48.7932781,2.4036736
Croisement530,Rue de l'Entente,Passage de la Gaité,,48.7932781,2.4036736
Croisement531,Rue de l'Entente,Rue de la Gaité,,48.7932781,2.4036736
Croisement532,Rue de l'Entente,Rue de la Paix,,48.7932781,2.4036736
Croisement533,Rue de la Concorde,Boulevard de Stalingrad D5,,48.7998377,2.3861613
Croisement534,Rue de la Concorde,Place de la Liberté,,48.7998377,2.3861613
Croisement535,Rue de la Concorde,Rue Ludwig van Beethoven,,48.7998377,2.3861613
Croisement536,Rue de la Ferme,Avenue André Maginot,,48.7874093,2.4014712
Croisement537,Rue de la Ferme,Rue de Choisy,,48.7874093,2.4014712
Croisement538,Rue de la Ferme,Rue Gabriel Péri,,48.7874093,2.4014712
Croisement539,Rue de la Ferme,Rue Talma,,48.7874093,2.4014712
Croisement540,Rue de la Fraternité,Allée Jean Bécot,,48.8019015,2.3825483
Croisement541,Rue de la Fraternité,Place de la Liberté,,48.8019015,2.3825483
Croisement542,Rue de la Fraternité,Rue Champollion,,48.8019015,2.3825483
Croisement543,Rue de la Glacière,Allée du Mail,,48.7877218,2.3913423
Croisement544,Rue de la Glacière,Avenue Youri Gagarine D5,,48.7877218,2.3913423
Croisement545,Rue de la Marne,Rue d'Odessa,,48.79676,2.4031542
Croisement546,Rue de la Marne,Rue de l'Argonne,,48.79676,2.4031542
Croisement547,Rue de la Petite Saussaie,Allée des Érables,,48.783035,2.3851854
Croisement548,Rue de la Petite Saussaie,Allée du Cèdre,,48.783035,2.3851854
Croisement549,Rue de la Petite Saussaie,Avenue de la Commune de Paris,,48.783035,2.3851854
Croisement550,Rue de la Petite Saussaie,Avenue Lucien Français,,48.783035,2.3851854
Croisement551,Rue de la Petite Saussaie,Avenue Youri Gagarine D5,,48.783035,2.3851854
Croisement552,Rue de la Petite Saussaie,Voie Barye,,48.783035,2.3851854
Croisement553,Rue de la Petite Saussaie,Voie des Monis,,48.783035,2.3851854
Croisement554,Rue de la Petite Saussaie,Voie Murillo,,48.783035,2.3851854
