,Latitude,Longitude
Croisement555,Rue de la Prévoyance,Rue Édouard Til,,48.7908007,2.3833265
Croisement556,Rue de la Solidarité,Place de la Liberté,,48.8022629,2.3853443
Croisement557,Rue de la Solidarité,Rue Arthur Rimbaud,,48.8022629,2.3853443
Croisement558,Rue de la Solidarité,Rue du Professeur Calmette,,48.8022629,2.3853443
Croisement559,Rue de la Solidarité,Rue Gagnée - Rue Amédée Huon,,48.8022629,2.3853443
Croisement560,Rue de la Somme,Rue de l'Argonne,,48.7965548,2.4016109
Croisement561,Rue de la Somme,Rue de Salonique,,48.7965548,2.4016109
Croisement562,Rue de Meissen,Avenue Lucien Français,,48.7883873,2.3879754
Croisement563,Rue de Meissen,Rue de Burnley,,48.7883873,2.3879754
Croisement564,Rue de Meissen,Rue de Kladno,,48.7883873,2.3879754
Croisement565,Rue de Salonique,Rue de la Marne,,48.7973348,2.4022381
Croisement566,Rue de Salonique,Rue de la Somme,,48.7973348,2.4022381
Croisement567,Rue de Seine,13,,48.7966193,2.4094585
Croisement568,Rue de Seine,Avenue du Président Salvador Allende D148,,48.7966193,2.4094585
Croisement569,Rue de Seine,Quai Jules Guesde D152,,48.7966193,2.4094585
Croisement570,Rue de Seine,Rue Edith Cavell,,48.7966193,2.4094585
Croisement571,Rue de Seine,Rue Marat,,48.7966193,2.4094585
Croisement572,Rue des Ardoines,Rue Blaise Pascal,,48.7841468,2.4060549
Croisement573,Rue des Ardoines,Rue Broussais,,48.7841468,2.4060549
Croisement574,Rue des Ardoines,Rue Gabriel Péri,,48.7841468,2.4060549
Croisement575,Rue des Ardoines,Rue Léon Geffroy,,48.7841468,2.4060549
Croisement576,Rue des Ardoines,Rue Talma,,48.7841468,2.4060549
Croisement577,Rue des Ardoines,Rue Victor Ruiz,,48.7841468,2.4060549
Croisement578,Rue des Basses Blanches,Allée des Sources,,48.7933227,2.3830641
Croisement579,Rue des Basses Blanches,Rue des Noriets,,48.7933227,2.3830641
Croisement580,Rue des Blanches,Avenue du Moulin de Saquet D148,,48.7928708,2.379572
Croisement581,Rue des Blanches,Impasse de la Tuleuse,,48.7928708,2.379572
Croisement582,Rue des Blanches,Rue Lecocq,,48.7928708,2.379572
Croisement583,Rue des Blanches,Voie Massenet,,48.7928708,2.379572
Croisement584,Rue des Blanches,Voie Schumann,,48.7928708,2.379572
Croisement585,Rue des Blanches,Voie Wagner,,48.7928708,2.379572
Croisement586,Rue des Blancs Murs,Impasse Jean Jacob,,48.7976937,2.3879923
Croisement587,Rue des Blancs Murs,Place de la Liberté,,48.7976937,2.3879923
Croisement588,Rue des Blancs Murs,Rue de la Concorde,,48.7976937,2.3879923
Croisement589,Rue des Blancs Murs,Voie Buffon,,48.7976937,2.3879923
Croisement590,Rue des Blancs Murs,Voie Pinel,,48.7976937,2.3879923
Croisement591,Rue des Carrières,Place de la Liberté,,48.7994943,2.3893045
Croisement592,Rue des Carrières,Rue Lavoisier,,48.7994943,2.3893045
Croisement593,Rue des Carrières,Rue Lucien Nadaire,,48.7994943,2.3893045
Croisement594,Rue des Carrières,Rue Réaumur,,48.7994943,2.3893045
Croisement595,Rue des Cléveaux,Rue des Noriets,,48.7958937,2.3772184
Croisement596,Rue des Cléveaux,Rue Mozart,,48.7958937,2.3772184
Croisement597,Rue des Contes de Fées,Place Jean de la Fontaine,,48.7724823,2.3733721
Croisement598,Rue des Contes de Fées,Rue Antoine Mimerel,,48.7724823,2.3733721
Croisement599,Rue des Flandres,Rue Édouard Til,,48.7913568,2.3845801
Croisement600,Rue des Flandres,Voie Bellini,,48.7913568,2.3845801
Croisement601,Rue des Flandres,Voie Bouchardon,,48.7913568,2.3845801
Croisement602,Rue des Frères Poirier,Avenue Jean Jaurès D148,,48.7933647,2.4001183
Croisement603,Rue des Frères Poirier,Rue Gabriel Péri,,48.7933647,2.4001183
Croisement604,Rue des Fusillés,Pont des Fusillés,,48.7874832,2.4140119
Croisement605,Rue des Fusillés,Rue Charles Heller,,48.7874832,2.4140119
Croisement606,Rue des Granges,Rue de Choisy,,48.7862187,2.3980575
Croisement607,Rue des Granges,Rue de la Ferme,,48.7862187,2.3980575
Croisement608,Rue des Granges,Rue du 10 Juillet 1940,,48.7862187,2.3980575
Croisement609,Rue des Jardins,Place Jean de la Fontaine,,48.7725505,2.371502
Croisement610,Rue des Jardins,Rue de France,,48.7725505,2.371502
Croisement611,Rue des Jardins,Rue du Moulin Vert,,48.7725505,2.371502
Croisement612,Rue des Jardins,Rue Georges Urbain,,48.7725505,2.371502
Croisement613,Rue des Jardins,Square Jean de la Fontaine,,48.7725505,2.371502
Croisement614,Rue des Malassis,Boulevard de Stalingrad D5,,48.7996864,2.3774108
Croisement615,Rue des Malassis,Rue Auber,,48.7996864,2.3774108
Croisement616,Rue des Malassis,Rue Francis Poulenc,,48.7996864,2.3774108
Croisement617,Rue des Malassis,Sentier Moncouteau,,48.7996864,2.3774108
Croisement618,Rue des Marguerites,Avenue Guy Môquet,,48.7928475,2.3977754
Croisement619,Rue des Marguerites,Place Jean Martin,,48.7928475,2.3977754
Croisement620,Rue des Noriets,Rue Audran,,48.7947957,2.378874
Croisement621,Rue des Noriets,Rue Mozart,,48.7947957,2.378874
Croisement622,Rue des Noriets,Rue Planquette,,48.7947957,2.378874
Croisement623,Rue des Noriets,Rue Puccini,,48.7947957,2.378874
Croisement624,Rue des Nymphes,Rue Napée,,48.7996277,2.3835128
Croisement625,Rue des Papelots,Rue Édouard Til,,48.7902168,2.3853245
Croisement626,Rue des Pavillons,Rue des Noriets,,48.7947032,2.383564
Croisement627,Rue des Prés,Rue Charles Floquet,,48.79893,2.3962387
Croisement628,Rue des Prés,Rue Charles Tellier,,48.79893,2.3962387
Croisement629,Rue des Prés,Rue de l'Yser,,48.79893,2.3962387
Croisement630,Rue des Prés,Rue des Marais,,48.79893,2.3962387
Croisement631,Rue des Prés,Rue du Maréchal Foch,,48.79893,2.3962387
Croisement632,Rue des Prés,Rue Félix Faure,,48.79893,2.3962387
Croisement633,Rue des Prés,Rue Henri Poincaré,,48.79893,2.3962387
Croisement634,Rue des Prés,Rue Massias,,48.79893,2.3962387
Croisement635,Rue des Prés,Rue Sainte-Geneviève,,48.79893,2.3962387
Croisement636,Rue des Trois Frères Mimerel,Place Jean de la Fontaine,,48.7728769,2.373148
Croisement637,Rue des Trois Frères Mimerel,Rue des Contes de Fées,,48.7728769,2.373148
Croisement638,Rue Donizetti,Rue Bellevue,,48.8002324,2.3729355
Croisement639,Rue Donizetti,Rue Boieldieu,,48.8002324,2.3729355
Croisement640,Rue Donizetti,Rue Claude Debussy,,48.8002324,2.3729355
Croisement641,Rue Donizetti,Rue Francis Poulenc,,48.8002324,2.3729355
Croisement642,Rue Donizetti,Villa Donizetti,,48.8002324,2.3729355
Croisement643,Rue du 10 Juillet 1940,Rue Ampère,,48.7858302,2.3971732
Croisement644,Rue du 10 Juillet 1940,Rue Joseph Ravanel,,48.7858302,2.3971732
Croisement645,Rue du 10 Juillet 1940,Rue Lionel Terray,,48.7858302,2.3971732
Croisement646,Rue du 10 Juillet 1940,Rue Louis Lachenal,,48.7858302,2.3971732
Croisement647,Rue du 18 Juin 1940,Avenue de l'Abbé Roger Derry D155,,48.7894668,2.3957802
Croisement648,Rue du 18 Juin 1940,Avenue Paul Vaillant-Couturier D155,,48.7894668,2.3957802
Croisement649,Rue du 18 Juin 1940,Place des Martyrs de la Déportation,,48.7894668,2.3957802
Croisement650,Rue du 18 Juin 1940,Rue Arago,,48.7894668,2.3957802
Croisement651,Rue du 18 Juin 1940,Rue de Joigny,,48.7894668,2.3957802
Croisement652,Rue du Bel Air,Rue Anselme Rondenay,,48.7815625,2.4050469
Croisement653,Rue du Bel Air,Rue de Choisy,,48.7815625,2.4050469
Croisement654,Rue du Bel Air,Rue du Général Malleret-Joinville,,48.7815625,2.4050469
Croisement655,Rue du Bel Air,Rue Léon Geffroy D274,,48.7815625,2.4050469
Croisement656,Rue du Cervin,Avenue Rouget de Lisle D5,,48.7803736,2.3946597
Croisement657,Rue du Cervin,Square du Pelvoux,,48.7803736,2.3946597
Croisement658,Rue du Chaperon Rouge,Place Anne-Claude Godeau,,48.772249,2.3758815
Croisement659,Rue du Chaperon Rouge,Rue Antoine Mimerel,,48.772249,2.3758815
Croisement660,Rue du Chat Botté,Rue Antoine Mimerel,,48.771982,2.3765805
Croisement661,Rue du Chat Botté,Rue Eugène Derrien,,48.771982,2.3765805
Croisement662,Rue du Château,Avenue Ambroise Croizat,,48.7918627,2.3924351
Croisement663,Rue du Château,Rue Germain Defresne,,48.7918627,2.3924351
Croisement664,Rue du Château,Rue Montebello,,48.7918627,2.3924351
Croisement665,Rue du Chevaleret,Rue Jules Ferry,,48.8028643,2.4005852
Croisement666,Rue du Colonel Moll,Avenue Gambetta,,48.7967694,2.4042904
Croisement667,Rue du Colonel Moll,Rue de l'Argonne,,48.7967694,2.4042904
Croisement668,Rue du Fort,Impasse des Vauloyers,,48.7973637,2.3900983
Croisement669,Rue du Fort,Rue Chaptal,,48.7973637,2.3900983
Croisement670,Rue du Fort,Rue Cujas,,48.7973637,2.3900983
Croisement671,Rue du Fort,Rue Cuvier,,48.7973637,2.3900983
Croisement672,Rue du Fort,Rue des Carrières,,48.7973637,2.3900983
Croisement673,Rue du Fort,Rue Germain Defresne,,48.7973637,2.3900983
Croisement674,Rue du Fort,Villa Bellevue,,48.7973637,2.3900983
Croisement675,Rue du Fort,Voie Broca,,48.7973637,2.3900983
Croisement676,Rue du Général de Gaulle,Avenue Henri Barbusse D148,,48.7942223,2.3922471
Croisement677,Rue du Général de Gaulle,Place de l'Église,,48.7942223,2.3922471
Croisement678,Rue du Général de Gaulle,Rue Montebello,,48.7942223,2.3922471
Croisement679,Rue du Génie,Allée Chabrier,,48.7960156,2.3726394
Croisement680,Rue du Génie,Impasse des Sablons,,48.7960156,2.3726394
Croisement681,Rue du Génie,Rue Camélinat,,48.7960156,2.3726394
Croisement682,Rue du Génie,Rue des Malassis,,48.7960156,2.3726394
Croisement683,Rue du Génie,Rue Lecocq,,48.7960156,2.3726394
Croisement684,Rue du Génie,Rue Mozart,,48.7960156,2.3726394
Croisement685,Rue du Génie,Rue Pergolèse,,48.7960156,2.3726394
Croisement686,Rue du Génie,Rue Verdi,,48.7960156,2.3726394
Croisement687,Rue du Génie,Sente de la Crétaine,,48.7960156,2.3726394
Croisement688,Rue du Génie,Sente des Jolivettes,,48.7960156,2.3726394
Croisement689,Rue du Génie,Sente du Héron,,48.7960156,2.3726394
Croisement690,Rue du Génie,Voie Chopin,,48.7960156,2.3726394
Croisement691,Rue du Génie,Voie Élie Gras,,48.7960156,2.3726394
Croisement692,Rue du Génie,Voie Grétry,,48.7960156,2.3726394
Croisement693,Rue du Génie,Voie Lili Boulanger,,48.7960156,2.3726394
Croisement694,Rue du Génie,Voie Méhul,,48.7960156,2.3726394
Croisement695,Rue du Génie,Voie Schumann,,48.7960156,2.3726394
Croisement696,Rue du Mont-Blanc,Allée de l'Annapurna,,48.7811542,2.3932928
Croisement697,Rue du Mont-Blanc,Square du Pelvoux,,48.7811542,2.3932928
Croisement698,Rue du Moulin Vert,Allée du Moulin Vert,,48.7727438,2.3694565
Croisement699,Rue du Moulin Vert,Route de Fontainebleau D7,,48.7727438,2.3694565
Croisement700,Rue du Moulin Vert,Rue de France,,48.7727438,2.3694565
Croisement701,Rue du Perreux,Avenue des Peupliers,,48.7925383,2.4021364
Croisement702,Rue du Perreux,Rue Gabriel Péri,,48.7925383,2.4021364
Croisement703,Rue du Petit Poucet,Rue Antoine Mimerel,,48.7729753,2.3748181
Croisement704,Rue du Petit Poucet,Rue des Contes de Fées,,48.7729753,2.3748181
Croisement705,Rue du Petit Poucet,Rue Gérard Philipe,,48.7729753,2.3748181
Croisement706,Rue du Port à l'Anglais,Avenue Jean Jaurès,Avenue Anatole France D155,48.8047559,2.4063193
Croisement707,Rue du Port à l'Anglais,Rue Marguerite Duras,,48.8047559,2.4063193
Croisement708,Rue Duguesclin,Rue Edith Cavell,,48.8006601,2.4086479
Croisement709,Rue Dupetitval,Rue du 18 Juin 1940,,48.7905361,2.3961048
Croisement710,Rue Edith Cavell,Avenue du Président Salvador Allende D148,,48.7948703,2.4131235
Croisement711,Rue Edith Cavell,Rue Berthie Albrecht,,48.7948703,2.4131235
Croisement712,Rue Edith Cavell,Rue de Seine,,48.7948703,2.4131235
Croisement713,Rue Edith Cavell,Rue Eugène Hénaff,,48.7948703,2.4131235
Croisement714,Rue Edith Cavell,Rue Vercingétorix,,48.7948703,2.4131235
Croisement715,Rue Édouard Til,Avenue Lucien Français,,48.7890063,2.3843856
Croisement716,Rue Édouard Til,Chemin Saint-Martin,,48.7890063,2.3843856
Croisement717,Rue Édouard Til,Impasse Audran,,48.7890063,2.3843856
Croisement718,Rue Édouard Til,Rue des Papelots,,48.7890063,2.3843856
Croisement719,Rue Édouard Til,Rue Édouard Tremblay,,48.7890063,2.3843856
Croisement720,Rue Édouard Til,Rue Utrillo,,48.7908984,2.3841189
Croisement721,Rue Édouard Til,Rue Vélasquez,,48.7908984,2.3841189
Croisement722,Rue Édouard Til,Voie Bellini,,48.7908984,2.3841189
Croisement723,Rue Édouard Til,Voie Falguière,,48.7908984,2.3841189
Croisement724,Rue Édouard Tremblay,Allée des Vergers,,48.7795853,2.3678644
Croisement725,Rue Édouard Tremblay,Avenue du Colonel Fabien,,48.7795853,2.3678644
Croisement726,Rue Édouard Tremblay,Rue Carpeaux,,48.7795853,2.3678644
Croisement727,Rue Édouard Tremblay,Rue Édouard Til,,48.7795853,2.3678644
Croisement728,Rue Édouard Tremblay,Rue Julian Grimau,,48.7795853,2.3678644
Croisement729,Rue Édouard Tremblay,Rue Meissonier,,48.7795853,2.3678644
Croisement730,Rue Édouard Tremblay,Sentier des Tuileries,,48.7795853,2.3678644
Croisement731,Rue Édouard Tremblay,Voie Claude Monet,,48.7795853,2.3678644
Croisement732,Rue Édouard Tremblay,Voie Delacroix,,48.7795853,2.3678644
Croisement733,Rue Édouard Tremblay,Voie Houdon,,48.7795853,2.3678644
Croisement734,Rue Édouard Tremblay,Voie Ingres,,48.7795853,2.3678644
Croisement735,Rue Édouard Vaillant,Impasse Édouard Vaillant,,48.8012154,2.4070291
Croisement736,Rue Édouard Vaillant,Rue Alfred de Musset,,48.8012154,2.4070291
Croisement737,Rue Édouard Vaillant,Rue d'Algésiras,,48.8012154,2.4070291
Croisement738,Rue Édouard Vaillant,Rue Duguesclin,,48.8012154,2.4070291
Croisement739,Rue Édouard Vaillant,Rue George Sand,,48.8012154,2.4070291
Croisement740,Rue Édouard Vaillant,Rue Vercingétorix,,48.8012154,2.4070291
Croisement741,Rue Édouard Vaillant,Rue Waldeck Rousseau,,48.8012154,2.4070291
Croisement742,Rue Édouard Vaillant,Sente Marguerite Duras,,48.8012154,2.4070291
Croisement743,Rue Elsa Triolet,Allée de l'Horizon,,48.7796398,2.4032009
Croisement744,Rue Elsa Triolet,Rue Anselme Rondenay,,48.7796398,2.4032009
Croisement745,Rue Elsa Triolet,Rue Georges Martin,,48.7796398,2.4032009
Croisement746,Rue Émile Zola,Avenue Anatole France D155,,48.8009765,2.4010835
Croisement747,Rue Émile Zola,Rue Jules Ferry,,48.8009765,2.4010835
Croisement748,Rue Eugène Derrien,Place Anne-Claude Godeau,,48.7727907,2.3767556
Croisement749,Rue Eugène Derrien,Rue Bruno Braun,,48.7727907,2.3767556
Croisement750,Rue Eugène Derrien,Rue Camille Risch,,48.7727907,2.3767556
Croisement751,Rue Eugène Derrien,Rue Cendrillon,,48.7727907,2.3767556
Croisement752,Rue Eugène Derrien,Rue du Petit Poucet,,48.7727907,2.3767556
Croisement753,Rue Eugène Derrien,Rue Gérard Philipe,,48.7727907,2.3767556
Croisement754,Rue Eugène Derrien,Rue Paul Armangot,,48.7727907,2.3767556
Croisement755,Rue Eugène Derrien,Voie Georges Carré,,48.7727907,2.3767556
Croisement756,Rue Eugène Hénaff,Quai Jules Guesde D152,,48.7936354,2.412732
Croisement757,Rue Eugène Hénaff,Rue Charles Heller,,48.7936354,2.412732
Croisement758,Rue Eugène Varlin,Rue Marie Sorin Defresne,,48.7985363,2.3854312
Croisement759,Rue Federico Garcia Lorca,Passage Louise Michel,,48.7988654,2.3849172
Croisement760,Rue Federico Garcia Lorca,Rue Marie Sorin Defresne,,48.7988654,2.3849172
Croisement761,Rue Félix Faure,Rue Albert Einstein,,48.8009835,2.3973352
Croisement762,Rue Félix Faure,Rue Jules Ferry,,48.8009835,2.3973352
Croisement763,Rue Fragonard,Voie des Monis,,48.777412,2.390095
Croisement764,Rue Franklin,Avenue de l'Insurrection,,48.7993546,2.3997003
Croisement765,Rue Franklin,Rue Gabriel Péri,,48.7993546,2.3997003
Croisement766,Rue Frédéric Joliot Curie,Rue Georges Martin,,48.7811959,2.4008863
Croisement767,Rue Frédéric Mistral,Rue Maurice Coquelin,,48.7718845,2.373784
Croisement768,Rue Gabriel Péri,Avenue de la République D224,,48.7885055,2.4037713
Croisement769,Rue Gabriel Péri,Avenue Jean Jaurès D148,,48.7885055,2.4037713
Croisement770,Rue Gabriel Péri,Avenue Paul Vaillant-Couturier D155,,48.7885055,2.4037713
Croisement771,Rue Gabriel Péri,Cité des Rosiers,,48.7885055,2.4037713
Croisement772,Rue Gabriel Péri,Impasse des Artisans,,48.7885055,2.4037713
Croisement773,Rue Gabriel Péri,Impasse Faidherbe,,48.7885055,2.4037713
Croisement774,Rue Gabriel Péri,Rue Broussais,,48.7885055,2.4037713
Croisement775,Rue Gabriel Péri,Rue Charles Infroit,,48.7885055,2.4037713
Croisement776,Rue Gabriel Péri,Rue Charles Tellier,,48.7885055,2.4037713
Croisement777,Rue Gabriel Péri,Rue de l'Argonne,,48.7885055,2.4037713
Croisement778,Rue Gabriel Péri,Rue de l'Yser,,48.7885055,2.4037713
Croisement779,Rue Gabriel Péri,Rue des Frères Poirier,,48.7885055,2.4037713
Croisement780,Rue Gabriel Péri,Rue des Marais,,48.7885055,2.4037713
Croisement781,Rue Gabriel Péri,Rue Neuve,,48.7885055,2.4037713
Croisement782,Rue Gabriel Péri,Rue Sainte-Geneviève,,48.7885055,2.4037713
Croisement783,Rue George Sand,Rue Berthie Albrecht,,48.7978576,2.4073162
Croisement784,Rue Georges Martin,Rue Anselme Rondenay,,48.781281,2.4019749
Croisement785,Rue Georges Martin,Rue Frédéric Joliot Curie,,48.781281,2.4019749
Croisement786,Rue Georges Martin,Rue Grétillat,,48.781281,2.4019749
Croisement787,Rue Gérard Philipe,Le Hameau du Coteau,,48.7746452,2.3772507
Croisement788,Rue Gérard Philipe,Rue Gérard Philippe,,48.7746452,2.3772507
Croisement789,Rue Gérard Philipe,Rue Julian Grimau,,48.7746452,2.3772507
Croisement790,Rue Germain Defresne,Allée des Acacias,,48.7923588,2.3914702
Croisement791,Rue Germain Defresne,Avenue Henri Barbusse D148,,48.7923588,2.3914702
Croisement792,Rue Germain Defresne,Rue du Château,,48.7923588,2.3914702
Croisement793,Rue Germain Pinson,Boulevard de Stalingrad D5,,48.7961493,2.383689
Croisement794,Rue Germaine Tailleferre,Boulevard de Stalingrad D5,,48.8035179,2.3769342
Croisement795,Rue Gounod,Avenue André Maginot,,48.7900509,2.3972655
Croisement796,Rue Gounod,Rue du 18 Juin 1940,,48.7900509,2.3972655
Croisement797,Rue Grétillat,Avenue Ernest Havet,,48.7813015,2.3976507
Croisement798,Rue Grétillat,Rue Ampère,,48.7813015,2.3976507
Croisement799,Rue Grétillat,Rue Constant Coquelin,,48.7813015,2.3976507
Croisement800,Rue Grétillat,Rue de Bourgogne,,48.7813015,2.3976507
Croisement801,Rue Grétillat,Rue Jean Roche,,48.7813015,2.3976507
Croisement802,Rue Henri de Vilmorin,Avenue Henri Barbusse D148,,48.7938428,2.3883363
Croisement803,Rue Henri de Vilmorin,Place de la Heunière,,48.7938428,2.3883363
Croisement804,Rue Henri de Vilmorin,Rue Charles Infroit,,48.7938428,2.3883363
Croisement805,Rue Henri de Vilmorin,Voie Buffon,,48.7938428,2.3883363
Croisement806,Rue Henri Matisse,Avenue Rabelais,,48.7790028,2.3932795
Croisement807,Rue Henri Matisse,Rue Watteau,,48.7790028,2.3932795
Croisement808,Rue Henri Matisse,Voie Rodin,,48.7790028,2.3932795
Croisement809,Rue Henri Poincaré,Rue Charles Infroit,,48.7959456,2.3960963
Croisement810,Rue Henri Poincaré,Rue Massias,,48.7959456,2.3960963
Croisement811,Rue Henri Poincaré,Rue Neuve,,48.7959456,2.3960963
Croisement812,Rue Hippolyte Sarty,Rue Édouard Tremblay,,48.7834502,2.3734395
Croisement813,Rue Jean Jaurès,Avenue Lemerle Vetter,,48.7724558,2.3925222
Croisement814,Rue Jean Jaurès,Rue Émile Goeury,,48.7724558,2.3925222
Croisement815,Rue Jean Jaurès,Rue Guy Môquet,,48.7724558,2.3925222
Croisement816,Rue Jean Jaurès,Voie Rubens,,48.7724558,2.3925222
Croisement817,Rue Jean Roche,Rue Anselme Rondenay,,48.7802134,2.3981037
Croisement818,Rue Jean Roche,Rue Jean Perrin,,48.7802134,2.3981037
Croisement819,Rue Jean-Baptiste Renoult D223,Avenue de la République D224,,0.0,0.0
Croisement820,Rue Jean-Baptiste Renoult D223,Place Malik Oussekine,,0.0,0.0
Croisement821,Rue Jean-Pierre Timbaud,Rue Gabriel Péri,,48.7871349,2.4056406
Croisement822,Rue Joseph Ravanel,Rue Lionel Terray,,48.7852403,2.3974354
Croisement823,Rue Joseph Ravanel,Rue Louis Lachenal,,48.7852403,2.3974354
Croisement824,Rue Jules Ferry,Avenue Anatole France D155,,48.8016717,2.4009384
Croisement825,Rue Jules Ferry,Avenue des Platanes,,48.8016717,2.4009384
Croisement826,Rue Jules Ferry,Place Pierre Semard,,48.8016717,2.4009384
Croisement827,Rue Jules Ferry,Rue Albert Einstein,,48.8016717,2.4009384
Croisement828,Rue Jules Lagaisse,Allée des Champs Fleuris,,48.7972375,2.3804137
Croisement829,Rue Jules Lagaisse,Allée des Sycomores,,48.7972375,2.3804137
Croisement830,Rue Jules Lagaisse,Rue des Malassis,,48.7972375,2.3804137
Croisement831,Rue Jules Lagaisse,Rue des Pavillons,,48.7972375,2.3804137
Croisement832,Rue Jules Lagaisse,Rue Lalo,,48.7972375,2.3804137
Croisement833,Rue Jules Lagaisse,Rue Ludwig van Beethoven,,48.7972375,2.3804137
Croisement834,Rue Jules Lagaisse,Rue Pergolèse,,48.7972375,2.3804137
Croisement835,Rue Jules Lagaisse,Rue Planquette,,48.7972375,2.3804137
Croisement836,Rue Jules Lagaisse,Ruelle du Fossé Vert,,48.7972375,2.3804137
Croisement837,Rue Jules Lagaisse,Sentier du Champ Canné,,48.7972375,2.3804137
Croisement838,Rue Julian Grimau,Allée de la Croix du Mont,,48.7823691,2.3718637
Croisement839,Rue Julian Grimau,Rue Antoine de Saint-Exupéry,,48.7823691,2.3718637
Croisement840,Rue Julian Grimau,Rue Édouard Tremblay,,48.7823691,2.3718637
Croisement841,Rue Julian Grimau,Rue Joliot Curie,,48.7823691,2.3718637
Croisement842,Rue Julian Grimau,Voie Georges Carré,,48.7823691,2.3718637
Croisement843,Rue Lacome,Rue des Noriets,,48.7952602,2.3817135
Croisement844,Rue Lacome,Rue Planquette,,48.7952602,2.3817135
Croisement845,Rue Lakanal,Avenue du Moulin de Saquet D148,,48.7932901,2.3838403
Croisement846,Rue Lakanal,Rue des Basses Blanches,,48.7932901,2.3838403
Croisement847,Rue Lakanal,Rue des Noriets,,48.7932901,2.3838403
Croisement848,Rue Lakanal,Rue des Pavillons,,48.7932901,2.3838403
Croisement849,Rue Lalo,Rue Audran,,48.7960633,2.3808546
Croisement850,Rue Lalo,Rue Lacome,,48.7960633,2.3808546
Croisement851,Rue Lamartine,Rue Molière,,48.8003178,2.3764874
