,Latitude,Longitude
Croisement852,Rue Langlois,Avenue Lucien Français,,48.788646,2.3865856
Croisement853,Rue Langlois,Rue Édouard Tremblay,,48.788646,2.3865856
Croisement854,Rue Larrey,Rue des Blancs Murs,,48.7977101,2.3873959
Croisement855,Rue Lavoisier,Rue André Malraux,,48.7986,2.3913758
Croisement856,Rue Lavoisier,Rue Lucien Nadaire,,48.7986,2.3913758
Croisement857,Rue Lebrun,Allée Auguste Renoir,,48.7833483,2.3828254
Croisement858,Rue Lebrun,Avenue du Colonel Fabien,,48.7833483,2.3828254
Croisement859,Rue Lebrun,Rue Lesueur,,48.7833483,2.3828254
Croisement860,Rue Lebrun,Rue Meissonier,,48.7833483,2.3828254
Croisement861,Rue Lebrun,Rue Verte,,48.7833483,2.3828254
Croisement862,Rue Lebrun,Voie Houdon,,48.7833483,2.3828254
Croisement863,Rue Lecocq,Rue Monsigny,,48.7911085,2.37849
Croisement864,Rue Léon Geffroy D274,Avenue de Lugo D152,,48.7823127,2.407348
Croisement865,Rue Léon Geffroy D274,Avenue du Groupe Manouchian D274,,48.7823127,2.407348
Croisement866,Rue Léon Geffroy D274,Avenue Louis Blériot,,48.7823127,2.407348
Croisement867,Rue Léon Geffroy D274,Cours Farman,,48.7823127,2.407348
Croisement868,Rue Léon Geffroy D274,Rue Jean-Pierre Timbaud,,48.7823127,2.407348
Croisement869,Rue Léon Geffroy D124,Rue Léon Geffroy D274,,48.7823127,2.407348
Croisement870,Rue Léon Geffroy D274,Villa Broussais,,48.7823127,2.407348
Croisement871,Rue Léon Geffroy D274,A86,,48.7823127,2.407348
Croisement872,Rue Léon Mauvais,Impasse des Ateliers,,48.7836641,2.416553
Croisement873,Rue Lesueur,Voie Greuze,,48.78519,2.3824695
Croisement874,Rue Lesueur,Voie Lancret,,48.78519,2.3824695
Croisement875,Rue Lionel Terray,Rue Louis Lachenal,,48.7850698,2.3968664
Croisement876,Rue Lionel Terray,Square Lionel Terray,,48.7850698,2.3968664
Croisement877,Rue Louis Marchandise,Avenue Rouget de Lisle D5,,48.7847665,2.394129
Croisement878,Rue Louis Marchandise,Avenue Youri Gagarine D5,,48.7847665,2.394129
Croisement879,Rue Louis Marchandise,Rue Louis Lachenal,,48.7847665,2.394129
Croisement880,Rue Louise-Aglaé Cretté,Avenue Henri Barbusse D148,,48.7978957,2.394043
Croisement881,Rue Louise-Aglaé Cretté,Rue Charles Infroit,,48.7978957,2.394043
Croisement882,Rue Louise-Aglaé Cretté,Rue Corneille,,48.7978957,2.394043
Croisement883,Rue Louise-Aglaé Cretté,Rue des Carrières,,48.7978957,2.394043
Croisement884,Rue Louise-Aglaé Cretté,Rue Massias,,48.7978957,2.394043
Croisement885,Rue Louise-Aglaé Cretté,Rue Racine,,48.7978957,2.394043
Croisement886,Rue Marat,Rue Berthie Albrecht,,48.7975539,2.4088435
Croisement887,Rue Marat,Rue George Sand,,48.7975539,2.4088435
Croisement888,Rue Marcel Laurent,Rue de la Marne,,48.7965702,2.4024165
Croisement889,Rue Marcel Laurent,Rue de la Somme,,48.7965702,2.4024165
Croisement890,Rue Marcelin Berthelot,Rue Condorcet,,48.7904906,2.403565
Croisement891,Rue Marcelin Berthelot,Rue Gabriel Péri,,48.7904906,2.403565
Croisement892,Rue Marguerite Duras,Rue Rosa Parks,,48.8038054,2.4070718
Croisement893,Rue Marguerite Duras,Rue Saint-Simon,,48.8038054,2.4070718
Croisement894,Rue Marguerite Duras,Sente Marguerite Duras,,48.8038054,2.4070718
Croisement895,Rue Marie Sorin Defresne,Rue Charles Infroit,,48.7982063,2.3847834
Croisement896,Rue Marie Sorin Defresne,Rue de la Concorde,,48.7982063,2.3847834
Croisement897,Rue Marie Sorin Defresne,Rue Germain Pinson,,48.7982063,2.3847834
Croisement898,Rue Mario Capra,Allée Arsène Gravier,,48.7838813,2.3916644
Croisement899,Rue Mario Capra,Avenue de la Commune de Paris,,48.7838813,2.3916644
Croisement900,Rue Mario Capra,Avenue Rabelais,,48.7838813,2.3916644
Croisement901,Rue Mario Capra,Avenue Rouget de Lisle D5,,48.7838813,2.3916644
Croisement902,Rue Massias,Rue Corneille,,48.7948366,2.3959669
Croisement903,Rue Massias,Rue Racine,,48.7948366,2.3959669
Croisement904,Rue Maurice Coquelin,Rue Antoine Mimerel,,48.7722116,2.3738862
Croisement905,Rue Meissonier,Allée Fernand Léger,,48.7836713,2.3823642
Croisement906,Rue Meissonier,Sentier des Églantiers,,48.7836713,2.3823642
Croisement907,Rue Meissonier,Voie Delacroix,,48.7836713,2.3823642
Croisement908,Rue Meissonier,Voie des Monis,,48.7836713,2.3823642
Croisement909,Rue Meissonier,Voie Greuze,,48.7836713,2.3823642
Croisement910,Rue Meissonier,Voie Lancret,,48.7836713,2.3823642
Croisement911,Rue Molière,Boulevard de Stalingrad D5,,48.8007769,2.3782685
Croisement912,Rue Molière,Rue Auber,,48.8007769,2.3782685
Croisement913,Rue Monsigny,Avenue du Moulin de Saquet D148,,48.7907443,2.3802341
Croisement914,Rue Monsigny,Rue Lecocq,,48.7907443,2.3802341
Croisement915,Rue Monsigny,Voie Wagner,,48.7907443,2.3802341
Croisement916,Rue Montebello,Avenue Henri Barbusse D148,,48.7925492,2.393233
Croisement917,Rue Montebello,Place de l'Église,,48.7925492,2.393233
Croisement918,Rue Montebello,Rue du Château,,48.7925492,2.393233
Croisement919,Rue Montebello,Rue du Général de Gaulle,,48.7925492,2.393233
Croisement920,Rue Mozart,Allée du Clos Mozart,,48.7956279,2.3755757
Croisement921,Rue Mozart,Impasse de la Tuleuse,,48.7956279,2.3755757
Croisement922,Rue Mozart,Rue du Génie,,48.7956279,2.3755757
Croisement923,Rue Mozart,Rue Offenbach,,48.7956279,2.3755757
Croisement924,Rue Mozart,Voie Charcot,,48.7956279,2.3755757
Croisement925,Rue Napée,Rue de la Concorde,,48.7993481,2.3830402
Croisement926,Rue Napée,Rue Marie Sorin Defresne,,48.7993481,2.3830402
Croisement927,Rue Offenbach,Rue des Malassis,,48.796873,2.3746969
Croisement928,Rue Offenbach,Rue Pergolèse,,48.796873,2.3746969
Croisement929,Rue Offenbach,Rue Verdi,,48.796873,2.3746969
Croisement930,Rue Olympe de Gouges,Esplanade Pour le Respect de l'Égalité Sohane Benziane,,48.7791625,2.4022974
Croisement931,Rue Olympe de Gouges,Rue Balzac,,48.7791625,2.4022974
Croisement932,Rue Olympe de Gouges,Rue Colette,,48.7791625,2.4022974
Croisement933,Rue Olympe de Gouges,Rue du Général Malleret-Joinville,,48.7791625,2.4022974
Croisement934,Rue Olympe de Gouges,Rue Elsa Triolet,,48.7791625,2.4022974
Croisement935,Rue Olympe de Gouges,Rue Simone de Beauvoir,,48.7791625,2.4022974
Croisement936,Rue Parmentier,Avenue Anatole France D155,,48.8014717,2.4040089
Croisement937,Rue Parmentier,Place Pierre Semard,,48.8014717,2.4040089
Croisement938,Rue Parmentier,Rue Pierre Semard D155,,48.8014717,2.4040089
Croisement939,Rue Pasteur,Avenue Anatole France D155,,48.8012267,2.4056581
Croisement940,Rue Pasteur,Avenue Eva Salmon,,48.8012267,2.4056581
Croisement941,Rue Pasteur,Avenue Jean Jaurès,Avenue Anatole France D155,48.8012267,2.4056581
Croisement942,Rue Pasteur,Rue Alfred de Musset,,48.8012267,2.4056581
Croisement943,Rue Pasteur,Rue Charles Fourier,,48.8012267,2.4056581
Croisement944,Rue Pasteur,Rue Parmentier,,48.8012267,2.4056581
Croisement945,Rue Pasteur,Rue Pierre Semard,,48.8012267,2.4056581
Croisement946,Rue Pasteur,Rue Rosa Parks,,48.8012267,2.4056581
Croisement947,Rue Pasteur,Rue Saint-Simon,,48.8012267,2.4056581
Croisement948,Rue Pasteur,Rue Waldeck Rousseau,,48.8012267,2.4056581
Croisement949,Rue Pasteur Prolongée,Rue Berthie Albrecht,,48.7959476,2.405395
Croisement950,Rue Paul Armangot,Allée des Mésanges,,48.7761437,2.3754527
Croisement951,Rue Paul Armangot,Impasse Paul Armangot,,48.7761437,2.3754527
Croisement952,Rue Paul Armangot,Le Hameau du Coteau,,48.7761437,2.3754527
Croisement953,Rue Paul Armangot,Rue Camille Risch,,48.7761437,2.3754527
Croisement954,Rue Paul Armangot,Rue du Bocage,,48.7761437,2.3754527
Croisement955,Rue Paul Armangot,Rue Julian Grimau,,48.7761437,2.3754527
Croisement956,Rue Paul Armangot,Sente des Lilas,,48.7761437,2.3754527
Croisement957,Rue Paul Armangot,Voie du Moulin Vert,,48.7761437,2.3754527
Croisement958,Rue Paul Bert,Avenue André Maginot,,48.7867022,2.4036805
Croisement959,Rue Paul Bert,Rue de Choisy,,48.7867022,2.4036805
Croisement960,Rue Paul Bert,Rue Gabriel Péri,,48.7867022,2.4036805
Croisement961,Rue Paul Bert,Rue Jean-Pierre Timbaud,,48.7867022,2.4036805
Croisement962,Rue Paul Bert,Rue Talma,,48.7867022,2.4036805
Croisement963,Rue Paul Cézanne,Rue Vélasquez,,48.7892491,2.3832111
Croisement964,Rue Paul Rannou,Rue Gabriel Péri,,48.7895297,2.4037127
Croisement965,Rue Pauline Lacroix,Impasse Pauline Lacroix,,48.7736771,2.3734443
Croisement966,Rue Pauline Lacroix,Rue Bruno Braun,,48.7736771,2.3734443
Croisement967,Rue Pauline Lacroix,Rue de France,,48.7736771,2.3734443
Croisement968,Rue Pergolèse,Impasse Guy de Maupassant,,48.7977135,2.3783147
Croisement969,Rue Pergolèse,Rue des Cléveaux,,48.7977135,2.3783147
Croisement970,Rue Pergolèse,Rue Rossini,,48.7977135,2.3783147
Croisement971,Rue Pergolèse,Voie Charcot,,48.7977135,2.3783147
Croisement972,Rue Pergolèse,Voie Rameau,,48.7977135,2.3783147
Croisement973,Rue Pergolèse,Voie Victor Massé,,48.7977135,2.3783147
Croisement974,Rue Philippe Landrieux,Rue Paul Armangot,,48.7809486,2.3810809
Croisement975,Rue Pierre et Marie Curie,Allée Arsène Gravier,,48.7817185,2.3925913
Croisement976,Rue Pierre et Marie Curie,Allée de l'Annapurna,,48.7817185,2.3925913
Croisement977,Rue Pierre et Marie Curie,Allée de la Vanoise,,48.7817185,2.3925913
Croisement978,Rue Pierre et Marie Curie,Rue du Mont-Blanc,,48.7817185,2.3925913
Croisement979,Rue Pierre Semard D155,Avenue Anatole France D155,,48.8000782,2.4042326
Croisement980,Rue Pierre Semard D155,Place Pierre Semard,,48.8000782,2.4042326
Croisement981,Rue Pierre Semard D155,Rue d'Ivry,,48.8000782,2.4042326
Croisement982,Rue Planquette,Rue Audran,,48.7949411,2.3810338
Croisement983,Rue Planquette,Rue Mozart,,48.7949411,2.3810338
Croisement984,Rue Puccini,Allée de la Bohême,,48.7928154,2.3818707
Croisement985,Rue Puccini,Avenue du Moulin de Saquet D148,,48.7928154,2.3818707
Croisement986,Rue Puccini,Rue des Noriets,,48.7928154,2.3818707
Croisement987,Rue Puccini,Voie Massenet,,48.7928154,2.3818707
Croisement988,Rue Raphaël,Rue Félix Pithon,,48.7757771,2.3953292
Croisement989,Rue Raphaël,Voie Nattier,,48.7757771,2.3953292
Croisement990,Rue Raymond Jeannot,Rue Arago,,48.7889,2.3986563
Croisement991,Rue Raymond Jeannot,Rue Camille Groult,,48.7889,2.3986563
Croisement992,Rue Réaumur,Impasse Réaumur,,48.7970856,2.3918155
Croisement993,Rue René Descartes,Rue du Général Malleret-Joinville,,48.7779233,2.4069245
Croisement994,Rue René Descartes,Rue Léon Geffroy D274,,48.7779233,2.4069245
Croisement995,Rue Robert Doisneau,Rue Gérard Philipe,,48.7744632,2.3774724
Croisement996,Rue Roger Contesenne,Avenue des Peupliers,,48.7914569,2.4002151
Croisement997,Rue Roger Contesenne,Rue Gabriel Péri,,48.7914569,2.4002151
Croisement998,Rue Roger Contesenne,Rue Rachel,,48.7914569,2.4002151
Croisement999,Rue Rosa Parks,Rue Marguerite Duras,,48.8043686,2.4077739
Croisement1000,Rue Rossini,Allée Maurice Ravel,,48.7979916,2.3762149
Croisement1001,Rue Rossini,Passage Béla Bartòk,,48.7979916,2.3762149
Croisement1002,Rue Rossini,Rue des Malassis,,48.7979916,2.3762149
Croisement1003,Rue Saint-Germain,Avenue Ambroise Croizat,,48.7903341,2.3929913
Croisement1004,Rue Saint-Germain,Avenue de l'Abbé Roger Derry,,48.7903341,2.3929913
Croisement1005,Rue Saint-Germain,Passage Irène et Frédéric Joliot-Curie,,48.7903341,2.3929913
Croisement1006,Rue Saint-Simon,Rue Marguerite Duras,,48.8038983,2.4080151
Croisement1007,Rue Simone de Beauvoir,Allée Marguerite Yourcenar,,48.7785616,2.4023237
Croisement1008,Rue Simone de Beauvoir,Sentier Flora Tristan,,48.7785616,2.4023237
Croisement1009,Rue Talma,Rue André Visage,,48.7921368,2.3998312
Croisement1010,Rue Talma,Rue Broussais,,48.7921368,2.3998312
Croisement1011,Rue Talma,Rue d'Alègre,,48.7921368,2.3998312
Croisement1012,Rue Talma,Rue de la Ferme,,48.7921368,2.3998312
Croisement1013,Rue Talma,Rue des Ardoines,,48.7921368,2.3998312
Croisement1014,Rue Talma,Rue des Frères Poirier,,48.7921368,2.3998312
Croisement1015,Rue Talma,Rue des Marguerites,,48.7921368,2.3998312
Croisement1016,Rue Talma,Rue Roger Contesenne,,48.7921368,2.3998312
Croisement1017,Rue Tortue,Rue des Fusillés,,48.787497,2.412777
Croisement1018,Rue Tortue,Rue Léon Mauvais,,48.7858396,2.4133584
Croisement1019,Rue Utrillo,Avenue du Moulin de Saquet D148,,48.789963,2.382559
Croisement1020,Rue Utrillo,Impasse Utrillo,,48.789963,2.382559
Croisement1021,Rue Utrillo,Rue des Papelots,,48.789963,2.382559
Croisement1022,Rue Utrillo,Rue Édouard Til,,48.789963,2.382559
Croisement1023,Rue Utrillo,Rue Paul Cézanne,,48.789963,2.382559
Croisement1024,Rue Utrillo,Voie Bellini,,48.789963,2.382559
Croisement1025,Rue Vercingétorix,Impasse Édouard Vaillant,,48.8016685,2.4085208
Croisement1026,Rue Vercingétorix,Rue Edith Cavell,,48.8016685,2.4085208
Croisement1027,Rue Verdi,Impasse Verdi,,48.7974556,2.3754
Croisement1028,Rue Verdi,Rue Rossini,,48.7974556,2.3754
Croisement1029,Rue Verdi,Sentier Jules Guesde,,48.7974556,2.3754
Croisement1030,Rue Verdi,Voie André Messager,,48.7974556,2.3754
Croisement1031,Rue Verdi,Voie Charcot,,48.7974556,2.3754
Croisement1032,Rue Verdi,Voie Jacques Thibaud,,48.7974556,2.3754
Croisement1033,Rue Verdi,Voie Victor Massé,,48.7974556,2.3754
Croisement1034,Rue Verte,Allée du Clos Saint-Rémy,,48.780676,2.3755871
Croisement1035,Rue Verte,Allée du Vert Cottage,,48.780676,2.3755871
Croisement1036,Rue Verte,Avenue du Colonel Fabien,,48.780676,2.3755871
Croisement1037,Rue Verte,Rue Julian Grimau,,48.780676,2.3755871
Croisement1038,Rue Verte,Sente des Lilas,,48.780676,2.3755871
Croisement1039,Rue Victor Ruiz,Rue de Choisy,,48.7831839,2.4044259
Croisement1040,Rue Victor Ruiz,Rue Grétillat,,48.7831839,2.4044259
Croisement1041,Rue Voltaire,Rue Constant Coquelin,,48.7781209,2.4028684
Croisement1042,Rue Voltaire,Rue du Général Malleret-Joinville,,48.7781209,2.4028684
Croisement1043,Rue Voltaire,Rue Elsa Triolet,,48.7781209,2.4028684
Croisement1044,Rue Voltaire,Rue Simone de Beauvoir,,48.7781209,2.4028684
Croisement1045,Rue Waldeck Rousseau,Rue Edith Cavell,,48.8011358,2.4085909
Croisement1046,Rue Waldeck Rousseau,Rue Nobel,,48.8011358,2.4085909
Croisement1047,Rue Watteau,Avenue Lemerle Vetter,,48.7766701,2.3931827
Croisement1048,Rue Watteau,Avenue Rouget de Lisle D5,,48.7766701,2.3931827
Croisement1049,Rue Watteau,Rue Fragonard,,48.7766701,2.3931827
Croisement1050,Rue Watteau,Rue Raphaël,,48.7766701,2.3931827
Croisement1051,Rue Watteau,Voie Daumier,,48.7766701,2.3931827
Croisement1052,Rue Watteau,Voie des Blondeaux,,48.7766701,2.3931827
Croisement1053,Rue Watteau,Voie Rembrandt,,48.7766701,2.3931827
Croisement1054,Rue Watteau,Voie Rubens,,48.7766701,2.3931827
Croisement1055,Ruelle du Fossé Vert,Rue Germain Pinson,,48.7960045,2.3829336
Croisement1056,Sente des Lilas,Rue Paul Armangot,,48.780214,2.3787232
Croisement1057,Sente des Lilas,Rue Verte,,48.780214,2.3787232
Croisement1058,Sente du Verger,Sente des Jolivettes,,48.7935504,2.3735997
Croisement1059,Sente Flora Tristan,Esplanade Pour le Respect de l'Égalité Sohane Benziane,,48.7784875,2.4015846
Croisement1060,Sentier des Églantiers,Voie Paul Gauguin,,48.7860093,2.3783862
Croisement1061,Sentier Flora Tristan,Sente Flora Tristan,,48.7786323,2.4020472
Croisement1062,Sentier Tissebarbe,Rue Germain Pinson,,48.7972897,2.3852619
Croisement1063,Sentier Tissebarbe,Rue Marie Sorin Defresne,,48.7972897,2.3852619
Croisement1064,Square Jean de la Fontaine,Rue Georges Urbain,,48.7722225,2.372241
Croisement1065,Square Lionel Terray,Rue Lionel Terray,,48.7845278,2.3964766
Croisement1066,Villa Bellevue,Rue André Malraux,,48.797973,2.3906771
Croisement1067,Villa Bellevue,Rue Lavoisier,,48.797973,2.3906771
Croisement1068,Villa Bellevue,Rue Réaumur,,48.797973,2.3906771
Croisement1069,Villa Broussais,Rue Gabriel Péri,,48.7850294,2.4069831
Croisement1070,Villa Broussais,Rue Léon Geffroy D274,,48.7850294,2.4069831
Croisement1071,Voie André Messager,Rue des Malassis,,48.7977817,2.3746576
Croisement1072,Voie Arthur Honegger,Avenue du Moulin de Saquet D148,,48.7896646,2.3781247
Croisement1073,Voie Arthur Honegger,Rue Camélinat,,48.7896646,2.3781247
Croisement1074,Voie Barye,Voie des Monis,,48.7799982,2.3862592
Croisement1075,Voie Barye,Voie Poussin,,48.7799982,2.3862592
Croisement1076,Voie Broca,Rue André Malraux,,48.7970684,2.3907188
Croisement1077,Voie Broca,Rue Réaumur,,48.7970684,2.3907188
Croisement1078,Voie Buffon,Square de l'Horloge,,48.7938382,2.3889093
Croisement1079,Voie Chopin,Rue Camélinat,,48.7901972,2.3751988
Croisement1080,Voie Chopin,Rue des Vaux de Rome,,48.7901972,2.3751988
Croisement1081,Voie Chopin,Rue du Moulin de Saquet,,48.7901972,2.3751988
Croisement1082,Voie Claude Monet,Voie Coypel,,48.7877133,2.3805181
Croisement1083,Voie Coypel,Rue Carpeaux,,48.7874793,2.3814825
Croisement1084,Voie Coypel,Voie Claude Monet,,48.7874793,2.3814825
Croisement1085,Voie Coysevox,Avenue du Moulin de Saquet D148,,48.7884164,2.3790953
Croisement1086,Voie Coysevox,Rue Corot,,48.7884164,2.3790953
Croisement1087,Voie Coysevox,Voie Arthur Honegger,,48.7884164,2.3790953
Croisement1088,Voie Dalou,Avenue du Colonel Fabien,,48.7853067,2.3741435
Croisement1089,Voie Dalou,Rue Antoine Bourdelle,,48.7853067,2.3741435
Croisement1090,Voie Dalou,Rue Dalou,,48.7853067,2.3741435
Croisement1091,Voie Dalou,Rue Hippolyte Sarty,,48.7853067,2.3741435
Croisement1092,Voie Dalou,Rue Jean Lurçat,,48.7853067,2.3741435
Croisement1093,Voie Dalou,Rue Julian Grimau,,48.7853067,2.3741435
Croisement1094,Voie Daumier,Rue Pierre Léon Jacques,,48.7756843,2.3947348
Croisement1095,Voie Daumier,Voie Nattier,,48.7756843,2.3947348
Croisement1096,Voie Delacroix,Avenue du Moulin de Saquet D148,,48.7881437,2.377649
Croisement1097,Voie Delacroix,Passage du Colonel Fabien,,48.7881437,2.377649
Croisement1098,Voie Delacroix,Rue Corot,,48.7881437,2.377649
Croisement1099,Voie Delacroix,Rue Dalou,,48.7881437,2.377649
Croisement1100,Voie Délibes,Avenue du Moulin de Saquet D148,,48.789288,2.3764068
Croisement1101,Voie Délibes,Rue Camélinat,,48.789288,2.3764068
Croisement1102,Voie des Blondeaux,Voie Rodin,,48.7777255,2.3930036
Croisement1103,Voie des Monis,Avenue du Colonel Fabien,,48.7812654,2.3835199
Croisement1104,Voie des Monis,Avenue Lemerle Vetter,,48.7812654,2.3835199
Croisement1105,Voie des Monis,Rue Meissonier,,48.7812654,2.3835199
Croisement1106,Voie des Monis,Rue Paul Armangot,,48.7812654,2.3835199
Croisement1107,Voie des Monis,Voie Louis Chavignier,,48.7812654,2.3835199
Croisement1108,Voie des Monis,Voie Murillo,,48.7812654,2.3835199
Croisement1109,Voie Falguière,Chemin Saint-Martin,,48.7871791,2.3854622
Croisement1110,Voie Georges Carré,Avenue Lemerle Vetter,,48.7760747,2.3837695
Croisement1111,Voie Georges Carré,Rue Julian Grimau,,48.7760747,2.3837695
Croisement1112,Voie Georges Carré,Rue Robert Doisneau,,48.7760747,2.3837695
Croisement1113,Voie Georges Carré,Voie Barye,,48.7760747,2.3837695
Croisement1114,Voie Gluck,Rue Francis Poulenc,,48.7977169,2.3720151
Croisement1115,Voie Gluck,Sentier Moncouteau,,48.7977169,2.3720151
Croisement1116,Voie Gluck,Voie Alphonse Daudet,,48.7977169,2.3720151
Croisement1117,Voie Grétry,Sente du Verger,,48.7939056,2.3730779
Croisement1118,Voie Greuze,Chemin Saint-Martin,,48.7847623,2.3799813
Croisement1119,Voie Greuze,Voie Paul Gauguin,,48.7847623,2.3799813
Croisement1120,Voie Houdon,Voie Greuze,,48.7852107,2.3837669
Croisement1121,Voie Houdon,Voie Ingres,,48.7852107,2.3837669
Croisement1122,Voie Houdon,Voie Isabey,,48.7852107,2.3837669
Croisement1123,Voie Houdon,Voie Lancret,,48.7852107,2.3837669
Croisement1124,Voie Houdon,Voie Van Loo,,48.7852107,2.3837669
Croisement1125,Voie Isabey,Chemin Saint-Martin,,48.7860949,2.3815376
Croisement1126,Voie Isabey,Rue Lesueur,,48.7860949,2.3815376
Croisement1127,Voie Isabey,Rue Meissonier,,48.7860949,2.3815376
Croisement1128,Voie Isabey,Voie Houdon,,48.7860949,2.3815376
Croisement1129,Voie Jacques Thibaud,Rue Verdi,,48.7963917,2.3734666
Croisement1130,Voie Lancret,Sentier des Églantiers,,48.786419,2.3805111
Croisement1131,Voie Lancret,Voie Ingres,,48.786419,2.3805111
Croisement1132,Voie Lili Boulanger,Sente du Héron,,48.7924812,2.3743868
Croisement1133,Voie Michel-Ange,Rue de la Petite Saussaie,,48.7842223,2.3875723
Croisement1134,Voie Murillo,Rue de la Petite Saussaie,,48.7832384,2.3865131
Croisement1135,Voie Murillo,Voie des Monis,,48.7832384,2.3865131
Croisement1136,Voie Paul Gauguin,Sentier des Églantiers,,48.7854758,2.3794236
Croisement1137,Voie Poussin,Rue Fragonard,,48.7801838,2.3875142
Croisement1138,Voie Poussin,Voie Raffet,,48.7801838,2.3875142
Croisement1139,Voie Raffet,Voie des Monis,,48.7815033,2.3875404
Croisement1140,Voie Raffet,Voie Poussin,,48.7815033,2.3875404
Croisement1141,Voie Rameau,Rue Pergolèse,,48.7970637,2.3778997
Croisement1142,Voie Rembrandt,Voie Rubens,,48.7751119,2.3931415
Croisement1143,Voie Rodin,Avenue Rouget de Lisle D5,,48.7801169,2.3941528
Croisement1144,Voie Rodin,Rue du Cervin,,48.7801169,2.3941528
Croisement1145,Voie Rodin,Square du Pelvoux,,48.7801169,2.3941528
Croisement1146,Voie Rodin,Voie des Blondeaux,,48.7801169,2.3941528
Croisement1147,Voie Rodin,Voie Rubens,,48.7801169,2.3941528
Croisement1148,Voie Schumann,Rue des Noriets,,48.7924013,2.3759056
Croisement1149,Voie Schumann,Rue du Lion d'Or,,48.7924013,2.3759056
Croisement1150,Voie Schumann,Rue Puccini,,48.7924013,2.3759056
Croisement1151,Voie Schumann,Rue Saint-Just,,48.7924013,2.3759056
Croisement1152,Voie Van Loo,Chemin Saint-Martin,,48.7849607,2.3846486
Croisement1153,Voie Victor Massé,Allée Maurice Ravel,,48.7969943,2.3757602
Croisement1154,Voie Wagner,Voie Schumann,,48.7918928,2.3784089
Croisement1155,D152,Avenue du Président Salvador Allende D148,,48.7876,2.39164
Croisement1156,A86,Boulevard de Stalingrad D5,,48.7876,2.39164
